sent,tags,parse,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb Reference,Verb Tag,Relation to Verb,Verb Negation,Direct Object,Indirect Object,"""Of"" Object",Adverbial Preposition,Subject,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Conjunctions,Compounds,Adjectival Modifiers,Possesed (owned by noun),Possesive (owner of noun),Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositional Modifiers,Denumerator,Type of Denumerator,Plurality of Noun,Plurality of Verb,subject,object,advcl
"Photograph SuAnne Big Crow as a high school senior in 1991 , the year before she died // The beatings and stompings and shootings and bombings on the reservation would continue until two FBI agents investigating a reservation murder were killed the following year , after which a general exhaustion plus the presence of hundreds of FBI investigators brought the level of violence down .","Photograph/NNP SuAnne/NNP Big/NNP Crow/NNP as/IN a/DT high/JJ school/NN senior/NN in/IN 1991/CD ,/, the/DT year/NN before/IN she/PRP died/VBD //NNS //: The/DT beatings/NNS and/CC stompings/NNS and/CC shootings/NNS and/CC bombings/NNS on/IN the/DT reservation/NN would/MD continue/VB until/IN two/CD FBI/NNP agents/NNS investigating/VBG a/DT reservation/NN murder/NN were/VBD killed/VBN the/DT following/JJ year/NN ,/, after/IN which/WDT a/DT general/JJ exhaustion/NN plus/CC the/DT presence/NN of/IN hundreds/NNS of/IN FBI/NNP investigators/NNS brought/VBD the/DT level/NN of/IN violence/NN down/RB ./."," compound(Crow-4, Photograph-1) compound(Crow-4, SuAnne-2) compound(Crow-4, Big-3) root(ROOT-0, Crow-4) case(senior-9, as-5) det(senior-9, a-6) amod(senior-9, high-7) compound(senior-9, school-8) nmod:as(Crow-4, senior-9) case(1991-11, in-10) nmod:in(senior-9, 1991-11) det(year-14, the-13) appos(Crow-4, year-14) mark(died-17, before-15) nsubj(died-17, she-16) acl(year-14, died-17) dobj(died-17, /-18) det(beatings-21, The-20) nsubj(continue-32, beatings-21) cc(beatings-21, and-22) conj:and(beatings-21, stompings-23) nsubj(continue-32, stompings-23) cc(beatings-21, and-24) conj:and(beatings-21, shootings-25) nsubj(continue-32, shootings-25) cc(shootings-25, and-26) conj:and(beatings-21, bombings-27) conj:and(shootings-25, bombings-27) case(reservation-30, on-28) det(reservation-30, the-29) nmod:on(shootings-25, reservation-30) aux(continue-32, would-31) parataxis(Crow-4, continue-32) mark(killed-42, until-33) nummod(agents-36, two-34) compound(agents-36, FBI-35) nsubjpass(killed-42, agents-36) acl(agents-36, investigating-37) det(murder-40, a-38) compound(murder-40, reservation-39) dobj(investigating-37, murder-40) auxpass(killed-42, were-41) advcl(continue-32, killed-42) det(year-45, the-43) amod(year-45, following-44) dobj(killed-42, year-45) nmod:after(brought-60, year-45) case(which-48, after-47) ref(year-45, which-48) det(exhaustion-51, a-49) amod(exhaustion-51, general-50) nsubj(brought-60, exhaustion-51) case(presence-54, plus-52) det(presence-54, the-53) nmod:plus(exhaustion-51, presence-54) case(hundreds-56, of-55) nmod:of(presence-54, hundreds-56) case(investigators-59, of-57) compound(investigators-59, FBI-58) nmod:of(hundreds-56, investigators-59) acl:relcl(year-45, brought-60) det(level-62, the-61) dobj(brought-60, level-62) case(violence-64, of-63) nmod:of(level-62, violence-64) advmod(brought-60, down-65)  ",beatings,21,"det(beatings-21, The-20) cc(beatings-21, and-22) conj:and(beatings-21, stompings-23) cc(beatings-21, and-24) conj:and(beatings-21, shootings-25) conj:and(beatings-21, bombings-27) nsubj(continue-32, beatings-21) ",she died // The beatings and stompings and shootings and bombings,NNS,[],continue,VB,subject,[],[],[],[],[],[],[],[],[],[],['The'],"[('and', 'stompings'), ('and', 'shootings'), ('and', 'bombings')]",[],[],[],[],[],[],[],[],,,plural,ambiguous,['continue'],[]
"The head surgeon , Grady Hallman , picked up the beating heart in his hand and injected it with a dose of potassium ; after three more tremulous beats the heart stopped cold .","The/DT head/NN surgeon/NN ,/, Grady/NNP Hallman/NNP ,/, picked/VBD up/RP the/DT beating/NN heart/NN in/IN his/PRP$ hand/NN and/CC injected/VBD it/PRP with/IN a/DT dose/NN of/IN potassium/NN ;/: after/IN three/CD more/JJR tremulous/JJ beats/NNS the/DT heart/NN stopped/VBD cold/JJ ./."," det(surgeon-3, The-1) compound(surgeon-3, head-2) nsubj(picked-8, surgeon-3) nsubj(injected-17, surgeon-3) compound(Hallman-6, Grady-5) appos(surgeon-3, Hallman-6) root(ROOT-0, picked-8) compound:prt(picked-8, up-9) det(heart-12, the-10) compound(heart-12, beating-11) dobj(picked-8, heart-12) case(hand-15, in-13) nmod:poss(hand-15, his-14) nmod:in(heart-12, hand-15) cc(picked-8, and-16) conj:and(picked-8, injected-17) dobj(injected-17, it-18) case(dose-21, with-19) det(dose-21, a-20) nmod:with(injected-17, dose-21) case(potassium-23, of-22) nmod:of(dose-21, potassium-23) case(beats-29, after-25) nummod(beats-29, three-26) amod(beats-29, more-27) amod(beats-29, tremulous-28) nmod:after(stopped-32, beats-29) det(heart-31, the-30) nsubj(stopped-32, heart-31) parataxis(picked-8, stopped-32) xcomp(stopped-32, cold-33)  ",beating,11,"compound(heart-12, beating-11) ","Hallman , picked up the beating heart in his hand and",NN,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,singular,,[],[]
I 'm giving the ball a beating .,I/PRP 'm/VBP giving/VBG the/DT ball/NN a/DT beating/NN ./.," nsubj(giving-3, I-1) aux(giving-3, 'm-2) root(ROOT-0, giving-3) det(ball-5, the-4) iobj(giving-3, ball-5) det(beating-7, a-6) dobj(giving-3, beating-7)  ",beating,7,"det(beating-7, a-6) dobj(giving-3, beating-7) ",'m giving the ball a beating .,NN,[],giving,VBG,object,[],[],[],[],[],[],[],[],[],[],['a'],[],[],[],[],[],[],[],[],[],a,unit,singular,ambiguous,[],['giving']
"Though the restaurant was n't damaged , the 1992 Los Angeles uprising that followed the Rodney King beating incident happened as close as six blocks away .","Though/IN the/DT restaurant/NN was/VBD n't/RB damaged/VBN ,/, the/DT 1992/CD Los/NNP Angeles/NNP uprising/NN that/WDT followed/VBD the/DT Rodney/NNP King/NNP beating/NN incident/NN happened/VBD as/RB close/JJ as/IN six/CD blocks/NNS away/RB ./."," mark(damaged-6, Though-1) det(restaurant-3, the-2) nsubjpass(damaged-6, restaurant-3) auxpass(damaged-6, was-4) neg(damaged-6, n't-5) advcl(happened-20, damaged-6) det(uprising-12, the-8) nummod(uprising-12, 1992-9) compound(uprising-12, Los-10) compound(uprising-12, Angeles-11) nsubj(followed-14, uprising-12) nsubj(happened-20, uprising-12) ref(uprising-12, that-13) acl:relcl(uprising-12, followed-14) det(incident-19, the-15) compound(incident-19, Rodney-16) compound(incident-19, King-17) compound(incident-19, beating-18) dobj(followed-14, incident-19) root(ROOT-0, happened-20) advmod(six-24, as-21) advmod(six-24, close-22) advmod(six-24, as-23) nummod(blocks-25, six-24) nmod:npmod(away-26, blocks-25) advmod(happened-20, away-26)  ",beating,18,"compound(incident-19, beating-18) ",that followed the Rodney King beating incident happened as close as,NN,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,singular,,[],[]
"Weitz bought them when their shares took a beating in the early 1990s and has hung on until now . """,Weitz/NNP bought/VBD them/PRP when/WRB their/PRP$ shares/NNS took/VBD a/DT beating/NN in/IN the/DT early/JJ 1990s/NNS and/CC has/VBZ hung/VBN on/RP until/IN now/RB ./. ''/''," nsubj(bought-2, Weitz-1) root(ROOT-0, bought-2) dobj(bought-2, them-3) advmod(took-7, when-4) nmod:poss(shares-6, their-5) nsubj(took-7, shares-6) nsubj(hung-16, shares-6) advcl(bought-2, took-7) det(beating-9, a-8) dobj(took-7, beating-9) case(1990s-13, in-10) det(1990s-13, the-11) amod(1990s-13, early-12) nmod:in(took-7, 1990s-13) cc(took-7, and-14) aux(hung-16, has-15) advcl(bought-2, hung-16) conj:and(took-7, hung-16) compound:prt(hung-16, on-17) case(now-19, until-18) nmod:until(hung-16, now-19)  ",beating,9,"det(beating-9, a-8) dobj(took-7, beating-9) ",when their shares took a beating in the early 1990s and,NN,[],took,VBD,object,[],[],[],[],[],[],[],[],[],[],['a'],[],[],[],[],[],[],[],[],[],a,unit,singular,ambiguous,[],['took']
"That 's why there 's no great demand for battered men 's shelters , and why a disproportionate number of wife beatings get reported to the police . ""","That/DT 's/VBZ why/WRB there/EX 's/VBZ no/DT great/JJ demand/NN for/IN battered/JJ men/NNS 's/POS shelters/NNS ,/, and/CC why/WRB a/DT disproportionate/JJ number/NN of/IN wife/NN beatings/NNS get/VBP reported/VBN to/TO the/DT police/NN ./. ''/''"," nsubj('s-2, That-1) root(ROOT-0, 's-2) advmod('s-5, why-3) expl('s-5, there-4) advcl('s-2, 's-5) neg(demand-8, no-6) amod(demand-8, great-7) nsubj('s-5, demand-8) case(shelters-13, for-9) amod(men-11, battered-10) nmod:poss(shelters-13, men-11) case(men-11, 's-12) nmod:for(demand-8, shelters-13) cc('s-5, and-15) advmod(get-23, why-16) det(number-19, a-17) amod(number-19, disproportionate-18) nsubj(get-23, number-19) case(beatings-22, of-20) compound(beatings-22, wife-21) nmod:of(number-19, beatings-22) advcl('s-2, get-23) conj:and('s-5, get-23) advmod(get-23, reported-24) case(police-27, to-25) det(police-27, the-26) nmod:to(reported-24, police-27)  ",beatings,22,"case(beatings-22, of-20) compound(beatings-22, wife-21) nmod:of(number-19, beatings-22) ",a disproportionate number of wife beatings get reported to the police,NNS,[],,,,,[],[],[],[],[],"[('of', 'number')]",['of'],['number'],[],[],[],['wife'],[],[],[],[],['of'],[],[],,,plural,,[],[]
"And fury over the fatal beating of Matthew Shepard in Laramie , Wyoming , has led to candlelight vigils across the country and a 4,000-person march through the streets of New York City To paraphrase Mark Twain , reports of outrage 's death have been greatly exaggerated .","And/CC fury/NN over/IN the/DT fatal/JJ beating/NN of/IN Matthew/NNP Shepard/NNP in/IN Laramie/NNP ,/, Wyoming/NNP ,/, has/VBZ led/VBN to/TO candlelight/NN vigils/NNS across/IN the/DT country/NN and/CC a/DT 4,000-person/JJ march/NN through/IN the/DT streets/NNS of/IN New/NNP York/NNP City/NNP To/TO paraphrase/VB Mark/NNP Twain/NNP ,/, reports/NNS of/IN outrage/NN 's/POS death/NN have/VBP been/VBN greatly/RB exaggerated/JJ ./."," cc(led-16, And-1) nsubj(led-16, fury-2) nsubj(paraphrase-35, fury-2) case(beating-6, over-3) det(beating-6, the-4) amod(beating-6, fatal-5) nmod:over(fury-2, beating-6) case(Shepard-9, of-7) compound(Shepard-9, Matthew-8) nmod:of(beating-6, Shepard-9) case(Wyoming-13, in-10) compound(Wyoming-13, Laramie-11) nmod:in(Shepard-9, Wyoming-13) aux(led-16, has-15) ccomp(exaggerated-47, led-16) case(vigils-19, to-17) compound(vigils-19, candlelight-18) nmod:to(led-16, vigils-19) case(country-22, across-20) det(country-22, the-21) nmod:across(vigils-19, country-22) cc(country-22, and-23) det(march-26, a-24) amod(march-26, 4,000-person-25) nmod:across(vigils-19, march-26) conj:and(country-22, march-26) case(streets-29, through-27) det(streets-29, the-28) nmod:through(led-16, streets-29) case(City-33, of-30) compound(City-33, New-31) compound(City-33, York-32) nmod:of(streets-29, City-33) mark(paraphrase-35, To-34) xcomp(led-16, paraphrase-35) compound(Twain-37, Mark-36) dobj(paraphrase-35, Twain-37) nsubj(exaggerated-47, reports-39) case(death-43, of-40) nmod:poss(death-43, outrage-41) case(outrage-41, 's-42) nmod:of(reports-39, death-43) aux(exaggerated-47, have-44) cop(exaggerated-47, been-45) advmod(exaggerated-47, greatly-46) root(ROOT-0, exaggerated-47)  ",beating,6,"case(beating-6, over-3) det(beating-6, the-4) amod(beating-6, fatal-5) nmod:of(beating-6, Shepard-9) nmod:over(fury-2, beating-6) ",And fury over the fatal beating of Matthew Shepard in Laramie,NN,[],,,,,[],[],['Shepard'],[],[],"[('over', 'fury')]",['over'],['fury'],[],['the'],[],[],['fatal'],[],[],[],['over'],[],[],,,singular,,[],[]
"Detained nuns have been raped and attacked by dogs and subjected to other forms of torture : temperature extremes and special "" physical training "" sessions involving vicious beatings .",Detained/JJ nuns/NNS have/VBP been/VBN raped/VBN and/CC attacked/VBN by/IN dogs/NNS and/CC subjected/VBN to/TO other/JJ forms/NNS of/IN torture/NNP :/: temperature/NN extremes/NNS and/CC special/JJ ''/'' physical/JJ training/NN ''/'' sessions/NNS involving/VBG vicious/JJ beatings/NNS ./.," amod(nuns-2, Detained-1) nsubjpass(raped-5, nuns-2) nsubjpass(attacked-7, nuns-2) aux(raped-5, have-3) auxpass(raped-5, been-4) root(ROOT-0, raped-5) cc(raped-5, and-6) conj:and(raped-5, attacked-7) case(dogs-9, by-8) nmod:by(attacked-7, dogs-9) cc(attacked-7, and-10) conj:and(raped-5, subjected-11) conj:and(attacked-7, subjected-11) case(forms-14, to-12) amod(forms-14, other-13) nmod:to(subjected-11, forms-14) case(torture-16, of-15) nmod:of(forms-14, torture-16) compound(extremes-19, temperature-18) dep(torture-16, extremes-19) cc(extremes-19, and-20) dep(torture-16, special-21) conj:and(extremes-19, special-21) amod(sessions-26, physical-23) compound(sessions-26, training-24) dobj(attacked-7, sessions-26) case(beatings-29, involving-27) amod(beatings-29, vicious-28) nmod:involving(raped-5, beatings-29)  ",beatings,29,"case(beatings-29, involving-27) amod(beatings-29, vicious-28) nmod:involving(raped-5, beatings-29) ","training "" sessions involving vicious beatings .",NNS,[],,,,,[],[],[],[],[],"[('involving', 'raped')]",['involving'],['raped'],[],[],[],[],['vicious'],[],[],[],['involving'],[],[],,,plural,,[],[]
"With attendance hovering around 20 percent through the fall , beatings and stabbings multiplied , causing interracial strife that spread to other schools .","With/IN attendance/NN hovering/VBG around/IN 20/CD percent/NN through/IN the/DT fall/NN ,/, beatings/NNS and/CC stabbings/NNS multiplied/VBN ,/, causing/VBG interracial/JJ strife/NN that/WDT spread/VBN to/TO other/JJ schools/NNS ./."," case(attendance-2, With-1) nmod:with(multiplied-14, attendance-2) acl(attendance-2, hovering-3) case(percent-6, around-4) nummod(percent-6, 20-5) nmod:around(hovering-3, percent-6) case(fall-9, through-7) det(fall-9, the-8) nmod:through(hovering-3, fall-9) nsubj(multiplied-14, beatings-11) cc(beatings-11, and-12) conj:and(beatings-11, stabbings-13) nsubj(multiplied-14, stabbings-13) root(ROOT-0, multiplied-14) xcomp(multiplied-14, causing-16) amod(strife-18, interracial-17) dobj(causing-16, strife-18) nsubj(spread-20, strife-18) ref(strife-18, that-19) acl:relcl(strife-18, spread-20) case(schools-23, to-21) amod(schools-23, other-22) nmod:to(spread-20, schools-23)  ",beatings,11,"cc(beatings-11, and-12) conj:and(beatings-11, stabbings-13) nsubj(multiplied-14, beatings-11) ","percent through the fall , beatings and stabbings multiplied , causing",NNS,[],multiplied,VBN,subject,[],[],[],[],[],[],[],[],[],[],[],"[('and', 'stabbings')]",[],[],[],[],[],[],[],[],,,plural,ambiguous,['multiplied'],[]
"But they returned and established Voice of Calvary Ministries at great personal cost , including the long-term physical consequences of a severe beating John received at the hands of local authorities .","But/CC they/PRP returned/VBD and/CC established/VBD Voice/NNP of/IN Calvary/NNP Ministries/NNP at/IN great/JJ personal/JJ cost/NN ,/, including/VBG the/DT long-term/JJ physical/JJ consequences/NNS of/IN a/DT severe/JJ beating/NN John/NNP received/VBN at/IN the/DT hands/NNS of/IN local/JJ authorities/NNS ./."," cc(returned-3, But-1) nsubj(returned-3, they-2) nsubj(established-5, they-2) root(ROOT-0, returned-3) cc(returned-3, and-4) conj:and(returned-3, established-5) dobj(returned-3, Voice-6) case(Ministries-9, of-7) compound(Ministries-9, Calvary-8) nmod:of(Voice-6, Ministries-9) case(cost-13, at-10) amod(cost-13, great-11) amod(cost-13, personal-12) nmod:at(Ministries-9, cost-13) case(consequences-19, including-15) det(consequences-19, the-16) amod(consequences-19, long-term-17) amod(consequences-19, physical-18) nmod:including(Voice-6, consequences-19) case(John-24, of-20) det(John-24, a-21) amod(John-24, severe-22) compound(John-24, beating-23) nmod:of(consequences-19, John-24) acl(John-24, received-25) case(hands-28, at-26) det(hands-28, the-27) nmod:at(received-25, hands-28) case(authorities-31, of-29) amod(authorities-31, local-30) nmod:of(hands-28, authorities-31)  ",beating,23,"compound(John-24, beating-23) ",physical consequences of a severe beating John received at the hands,NN,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,singular,,[],[]
"Whether I was right or wrong , I was wrong because people were able to perceive me in a certain way , "" says Vaughn , whose reputation as a role model took a beating . ""","Whether/IN I/PRP was/VBD right/JJ or/CC wrong/JJ ,/, I/PRP was/VBD wrong/JJ because/IN people/NNS were/VBD able/JJ to/TO perceive/VB me/PRP in/IN a/DT certain/JJ way/NN ,/, ''/'' says/VBZ Vaughn/NNP ,/, whose/WP$ reputation/NN as/IN a/DT role/NN model/NN took/VBD a/DT beating/NN ./. ''/''"," mark(right-4, Whether-1) nsubj(right-4, I-2) nsubj(wrong-6, I-2) cop(right-4, was-3) advcl(wrong-10, right-4) cc(right-4, or-5) conj:or(right-4, wrong-6) advcl(wrong-10, wrong-6) nsubj(wrong-10, I-8) cop(wrong-10, was-9) ccomp(says-24, wrong-10) mark(able-14, because-11) nsubj(able-14, people-12) nsubj(perceive-16, people-12) cop(able-14, were-13) advcl(wrong-10, able-14) mark(perceive-16, to-15) xcomp(able-14, perceive-16) dobj(perceive-16, me-17) case(way-21, in-18) det(way-21, a-19) amod(way-21, certain-20) nmod:in(perceive-16, way-21) root(ROOT-0, says-24) nsubj(says-24, Vaughn-25) nmod:poss(reputation-28, Vaughn-25) ref(Vaughn-25, whose-27) nsubj(took-33, reputation-28) case(model-32, as-29) det(model-32, a-30) compound(model-32, role-31) nmod:as(reputation-28, model-32) acl:relcl(Vaughn-25, took-33) det(beating-35, a-34) dobj(took-33, beating-35)  ",beating,35,"det(beating-35, a-34) dobj(took-33, beating-35) ","a role model took a beating . """,NN,[],took,VBD,object,[],[],[],[],[],[],[],[],[],[],['a'],[],[],[],[],[],[],[],[],[],a,unit,singular,ambiguous,[],['took']
"Where , conservatives would ask , has Catholicism taken the worst beating ?","Where/WRB ,/, conservatives/NNS would/MD ask/VB ,/, has/VBZ Catholicism/NNP taken/VBN the/DT worst/JJS beating/NN ?/."," advmod(taken-9, Where-1) nsubj(ask-5, conservatives-3) aux(ask-5, would-4) dep(taken-9, ask-5) aux(taken-9, has-7) nsubj(taken-9, Catholicism-8) root(ROOT-0, taken-9) det(beating-12, the-10) amod(beating-12, worst-11) dobj(taken-9, beating-12)  ",beating,12,"det(beating-12, the-10) amod(beating-12, worst-11) dobj(taken-9, beating-12) ",has Catholicism taken the worst beating ?,NN,[],taken,VBN,object,[],[],[],[],[],[],[],[],[],[],['the'],[],[],['worst'],[],[],[],[],[],[],,,singular,ambiguous,[],['taken']
"In the opening sequence , the beating of Rodney King and the burning of the flag were accompanied on the soundtrack by Malcolm 's absurdly hyperbolical rhetoric : "" I charge the White Man with being the greatest murderer on this earth ; I charge the White Man with being the greatest **37;1005;TOOLONG on this earth .","In/IN the/DT opening/NN sequence/NN ,/, the/DT beating/NN of/IN Rodney/NNP King/NNP and/CC the/DT burning/NN of/IN the/DT flag/NN were/VBD accompanied/VBN on/IN the/DT soundtrack/NN by/IN Malcolm/NNP 's/POS absurdly/JJ hyperbolical/JJ rhetoric/NN :/: ''/'' I/PRP charge/VBP the/DT White/NNP Man/NN with/IN being/VBG the/DT greatest/JJS murderer/NN on/IN this/DT earth/NN ;/: I/PRP charge/VBP the/DT White/NNP Man/NN with/IN being/VBG the/DT greatest/JJS **/NN 37/CD ;/: 1005/CD ;/: TOOLONG/NNP on/IN this/DT earth/NN ./."," case(sequence-4, In-1) det(sequence-4, the-2) compound(sequence-4, opening-3) nmod:in(accompanied-18, sequence-4) det(beating-7, the-6) nsubjpass(accompanied-18, beating-7) case(King-10, of-8) compound(King-10, Rodney-9) nmod:of(beating-7, King-10) cc(King-10, and-11) det(burning-13, the-12) nmod:of(beating-7, burning-13) conj:and(King-10, burning-13) case(flag-16, of-14) det(flag-16, the-15) nmod:of(burning-13, flag-16) auxpass(accompanied-18, were-17) root(ROOT-0, accompanied-18) case(soundtrack-21, on-19) det(soundtrack-21, the-20) nmod:on(accompanied-18, soundtrack-21) case(rhetoric-27, by-22) nmod:poss(rhetoric-27, Malcolm-23) case(Malcolm-23, 's-24) amod(rhetoric-27, absurdly-25) amod(rhetoric-27, hyperbolical-26) nmod:by(accompanied-18, rhetoric-27) nsubj(charge-31, I-30) dep(accompanied-18, charge-31) det(Man-34, the-32) compound(Man-34, White-33) dobj(charge-31, Man-34) mark(murderer-39, with-35) cop(murderer-39, being-36) det(murderer-39, the-37) amod(murderer-39, greatest-38) advcl(charge-31, murderer-39) case(earth-42, on-40) det(earth-42, this-41) nmod:on(murderer-39, earth-42) nsubj(charge-45, I-44) parataxis(accompanied-18, charge-45) det(Man-48, the-46) compound(Man-48, White-47) dobj(charge-45, Man-48) mark(**-53, with-49) cop(**-53, being-50) det(**-53, the-51) amod(**-53, greatest-52) advcl(charge-45, **-53) nummod(1005-56, 37-54) dep(**-53, 1005-56) dep(**-53, TOOLONG-58) case(earth-61, on-59) det(earth-61, this-60) nmod:on(TOOLONG-58, earth-61)  ",beating,7,"det(beating-7, the-6) nmod:of(beating-7, King-10) nmod:of(beating-7, burning-13) nsubjpass(accompanied-18, beating-7) ","the opening sequence , the beating of Rodney King and the",NN,[],accompanied,VBN,subject,[],[],[],"['King', 'burning']",[],[],[],[],[],[],['the'],[],[],[],[],[],[],[],[],[],,,singular,ambiguous,['accompanied'],[]
